term_1	term_2	weight
37818	HPA:0461473	HPA:0471492	0.9411765
37819	HPA:0461473	HPA:0530000	0.9166667
37820	HPA:0461473	HPA:0530711	0.9166667
37821	HPA:0461473	HPA:0530712	0.8787879
37822	HPA:0461473	HPA:0530721	0.8484848
37823	HPA:0461473	HPA:0530722	0.7651515
37824	HPA:0461473	HPA:0600000	0.9545455
37825	HPA:0461473	HPA:0600441	0.9242424
37826	HPA:0461473	HPA:0600442	0.8484848
37827	HPA:0461473	HPA:0600443	0.5757576
37828	HPA:0461473	TF:M01870	0.5075758
37829	HPA:0461473	TF:M02278	0.5075758
37830	HPA:0461473	TF:M03579	0.5075758
37831	HPA:0461473	TF:M07382	0.5075758
37832	HPA:0461481	HPA:0470181	0.8235294
37833	HPA:0461481	HPA:0470182	0.7058824
37834	HPA:0461481	HPA:0470201	0.8235294
37835	HPA:0461481	HPA:0470202	0.5588235
37836	HPA:0461481	HPA:0470671	0.8235294
37837	HPA:0461481	HPA:0470672	0.6764706
37838	HPA:0461481	HPA:0471391	0.9705882
37839	HPA:0461481	HPA:0471392	0.8823529
37840	HPA:0461481	HPA:0471411	0.8823529
37841	HPA:0461481	HPA:0471412	0.7647059
37842	HPA:0461481	HPA:0471441	0.8823529
37843	HPA:0461481	HPA:0471442	0.7058824
37844	HPA:0461481	HPA:0471461	0.8823529
37845	HPA:0461481	HPA:0471462	0.7647059
37846	HPA:0461481	HPA:0471471	0.8235294
37847	HPA:0461481	HPA:0471472	0.5588235
37848	HPA:0461481	HPA:0530000	0.8529412
37849	HPA:0461481	HPA:0530711	0.8235294
37850	HPA:0461481	HPA:0530712	0.6176471
37851	HPA:0461481	HPA:0530721	0.7352941
37852	HPA:0461481	HPA:0530722	0.5588235
37853	HPA:0461481	HPA:0550053	0.5294118
37854	HPA:0461481	HPA:0600000	1.0000000
37855	HPA:0461481	HPA:0600432	0.6176471
37856	HPA:0461481	HPA:0600441	0.9117647
37857	HPA:0461481	HPA:0600442	0.7058824
37858	HPA:0470181	HPA:0470182	1.0000000
37859	HPA:0470181	HPA:0470183	1.0000000
37860	HPA:0470181	HPA:0470201	0.8888889
37861	HPA:0470181	HPA:0470202	0.7611111
37862	HPA:0470181	HPA:0470203	0.7340426
37863	HPA:0470181	HPA:0470671	0.8383838
37864	HPA:0470181	HPA:0470672	0.8118280
37865	HPA:0470181	HPA:0470673	0.8269231
37866	HPA:0470181	HPA:0471391	0.9747475
37867	HPA:0470181	HPA:0471392	0.8484848
37868	HPA:0470181	HPA:0471393	0.8500000
37869	HPA:0470181	HPA:0471411	0.9848485
37870	HPA:0470181	HPA:0471412	0.8860104
37871	HPA:0470181	HPA:0471413	0.9787234
37872	HPA:0470181	HPA:0471441	0.9292929
37873	HPA:0470181	HPA:0471442	0.8383838
37874	HPA:0470181	HPA:0471443	0.6762590
37875	HPA:0470181	HPA:0471451	0.8823529
37876	HPA:0470181	HPA:0471452	0.8823529
37877	HPA:0470181	HPA:0471461	0.9747475
37878	HPA:0470181	HPA:0471462	0.8585859
37879	HPA:0470181	HPA:0471463	0.7865169
37880	HPA:0470181	HPA:0471471	0.8737374
37881	HPA:0470181	HPA:0471472	0.7626263
37882	HPA:0470181	HPA:0471473	0.6923077
37883	HPA:0470181	HPA:0471492	0.8823529
37884	HPA:0470181	HPA:0480892	0.8823529
37885	HPA:0470181	HPA:0481291	0.5294118
37886	HPA:0470181	HPA:0481292	0.5098039
37887	HPA:0470181	HPA:0530000	0.8333333
37888	HPA:0470181	HPA:0530711	0.8080808
37889	HPA:0470181	HPA:0530712	0.6515152
37890	HPA:0470181	HPA:0530721	0.7828283
37891	HPA:0470181	HPA:0530722	0.6212121
37892	HPA:0470181	HPA:0600000	0.9343434
37893	HPA:0470181	HPA:0600441	0.8838384
37894	HPA:0470181	HPA:0600442	0.6919192
37895	HPA:0470181	HPA:0630223	0.5116279
37896	HPA:0470182	HPA:0470183	1.0000000
37897	HPA:0470182	HPA:0470201	0.9166667
37898	HPA:0470182	HPA:0470202	0.7564103
37899	HPA:0470182	HPA:0470203	0.6489362
37900	HPA:0470182	HPA:0470671	0.8525641
37901	HPA:0470182	HPA:0470672	0.8141026
37902	HPA:0470182	HPA:0470673	0.7307692
37903	HPA:0470182	HPA:0471391	0.9743590
37904	HPA:0470182	HPA:0471392	0.9102564
37905	HPA:0470182	HPA:0471393	0.8250000
37906	HPA:0470182	HPA:0471411	0.9807692
37907	HPA:0470182	HPA:0471412	0.9743590
37908	HPA:0470182	HPA:0471413	0.9787234
37909	HPA:0470182	HPA:0471441	0.9487179
37910	HPA:0470182	HPA:0471442	0.8717949
37911	HPA:0470182	HPA:0471443	0.5971223
37912	HPA:0470182	HPA:0471451	0.8823529
37913	HPA:0470182	HPA:0471452	0.8823529
37914	HPA:0470182	HPA:0471461	0.9679487
37915	HPA:0470182	HPA:0471462	0.9551282
37916	HPA:0470182	HPA:0471463	0.7640449
37917	HPA:0470182	HPA:0471471	0.8910256
37918	HPA:0470182	HPA:0471472	0.8076923
37919	HPA:0470182	HPA:0471473	0.5897436
37920	HPA:0470182	HPA:0471492	0.8823529
37921	HPA:0470182	HPA:0480892	0.7647059
37922	HPA:0470182	HPA:0530000	0.8525641
37923	HPA:0470182	HPA:0530711	0.8397436
37924	HPA:0470182	HPA:0530712	0.6923077
37925	HPA:0470182	HPA:0530721	0.8141026
37926	HPA:0470182	HPA:0530722	0.6794872
37927	HPA:0470182	HPA:0600000	0.9230769
37928	HPA:0470182	HPA:0600441	0.8910256
37929	HPA:0470182	HPA:0600442	0.7435897
37930	HPA:0470182	HPA:0630223	0.5116279
37931	HPA:0470183	HPA:0470201	0.9210526
37932	HPA:0470183	HPA:0470202	0.8947368
37933	HPA:0470183	HPA:0470203	0.7368421
37934	HPA:0470183	HPA:0470671	0.9473684
37935	HPA:0470183	HPA:0470672	0.8684211
37936	HPA:0470183	HPA:0470673	0.7105263
37937	HPA:0470183	HPA:0471391	1.0000000
37938	HPA:0470183	HPA:0471392	0.9736842
37939	HPA:0470183	HPA:0471393	0.6578947
37940	HPA:0470183	HPA:0471411	1.0000000
37941	HPA:0470183	HPA:0471412	1.0000000
37942	HPA:0470183	HPA:0471413	1.0000000
37943	HPA:0470183	HPA:0471441	0.9736842
37944	HPA:0470183	HPA:0471442	0.9473684
37945	HPA:0470183	HPA:0471443	0.8421053
37946	HPA:0470183	HPA:0471461	0.9736842
37947	HPA:0470183	HPA:0471462	0.9736842
37948	HPA:0470183	HPA:0471463	0.9736842
37949	HPA:0470183	HPA:0471471	0.9210526
37950	HPA:0470183	HPA:0471472	0.8684211
37951	HPA:0470183	HPA:0471473	0.8157895
37952	HPA:0470183	HPA:0471492	0.6470588
37953	HPA:0470183	HPA:0530000	0.8684211
37954	HPA:0470183	HPA:0530711	0.8684211
37955	HPA:0470183	HPA:0530712	0.9210526
37956	HPA:0470183	HPA:0530721	0.7894737
37957	HPA:0470183	HPA:0530722	0.7631579
37958	HPA:0470183	HPA:0540053	0.6578947
37959	HPA:0470183	HPA:0550053	0.6578947
37960	HPA:0470183	HPA:0600000	0.9210526
37961	HPA:0470183	HPA:0600432	0.8684211
37962	HPA:0470183	HPA:0600441	0.8947368
37963	HPA:0470183	HPA:0600442	0.8421053
37964	HPA:0470183	HPA:0600443	0.6578947
37965	HPA:0470201	HPA:0470202	1.0000000
37966	HPA:0470201	HPA:0470203	1.0000000
37967	HPA:0470201	HPA:0470671	0.8857143
37968	HPA:0470201	HPA:0470672	0.9086022
37969	HPA:0470201	HPA:0470673	0.9423077
37970	HPA:0470201	HPA:0471391	0.8484848
37971	HPA:0470201	HPA:0471392	0.8685446
37972	HPA:0470201	HPA:0471393	0.9500000
37973	HPA:0470201	HPA:0471411	0.8649789
37974	HPA:0470201	HPA:0471412	0.8911917
37975	HPA:0470201	HPA:0471413	0.9361702
37976	HPA:0470201	HPA:0471441	0.9507576
37977	HPA:0470201	HPA:0471442	0.8120000
37978	HPA:0470201	HPA:0471443	0.8057554
37979	HPA:0470201	HPA:0471451	0.7647059
37980	HPA:0470201	HPA:0471452	0.7647059
37981	HPA:0470201	HPA:0471461	0.8346774
37982	HPA:0470201	HPA:0471462	0.8530806
37983	HPA:0470201	HPA:0471463	0.8426966
37984	HPA:0470201	HPA:0471471	0.8636364
37985	HPA:0470201	HPA:0471472	0.8412017
37986	HPA:0470201	HPA:0471473	0.8333333
37987	HPA:0470201	HPA:0471492	1.0000000
37988	HPA:0470201	HPA:0480892	0.8823529
37989	HPA:0470201	HPA:0481291	0.6617647
37990	HPA:0470201	HPA:0481292	0.6862745
37991	HPA:0470201	HPA:0530000	0.7840909
37992	HPA:0470201	HPA:0530711	0.7613636
37993	HPA:0470201	HPA:0530712	0.6022727
37994	HPA:0470201	HPA:0530721	0.7234848
37995	HPA:0470201	HPA:0530722	0.5568182
37996	HPA:0470201	HPA:0600000	0.8750000
37997	HPA:0470201	HPA:0600441	0.8371212
37998	HPA:0470201	HPA:0600442	0.6780303
37999	HPA:0470201	HPA:0630223	0.5581395
38000	HPA:0470202	HPA:0470203	1.0000000
38001	HPA:0470202	HPA:0470671	0.8111111
38002	HPA:0470202	HPA:0470672	0.7666667
38003	HPA:0470202	HPA:0470673	0.8269231
38004	HPA:0470202	HPA:0471391	0.9166667
38005	HPA:0470202	HPA:0471392	0.8277778
38006	HPA:0470202	HPA:0471393	0.8250000
38007	HPA:0470202	HPA:0471411	0.8666667
38008	HPA:0470202	HPA:0471412	0.7722222
38009	HPA:0470202	HPA:0471413	0.8297872
38010	HPA:0470202	HPA:0471441	0.9500000
38011	HPA:0470202	HPA:0471442	0.9055556
38012	HPA:0470202	HPA:0471443	0.6978417
38013	HPA:0470202	HPA:0471451	0.6470588
38014	HPA:0470202	HPA:0471452	0.6470588
38015	HPA:0470202	HPA:0471461	0.8833333
38016	HPA:0470202	HPA:0471462	0.8055556
38017	HPA:0470202	HPA:0471463	0.7752809
38018	HPA:0470202	HPA:0471471	0.8888889
38019	HPA:0470202	HPA:0471472	0.8222222
38020	HPA:0470202	HPA:0471473	0.7243590
38021	HPA:0470202	HPA:0471492	1.0000000
38022	HPA:0470202	HPA:0480892	0.6470588
38023	HPA:0470202	HPA:0530000	0.8555556
38024	HPA:0470202	HPA:0530711	0.8277778
38025	HPA:0470202	HPA:0530712	0.6944444
38026	HPA:0470202	HPA:0530721	0.8000000
38027	HPA:0470202	HPA:0530722	0.6444444
38028	HPA:0470202	HPA:0600000	0.9333333
38029	HPA:0470202	HPA:0600441	0.9055556
38030	HPA:0470202	HPA:0600442	0.7555556
38031	HPA:0470203	HPA:0470671	0.8617021
38032	HPA:0470203	HPA:0470672	0.8191489
38033	HPA:0470203	HPA:0470673	0.6153846
38034	HPA:0470203	HPA:0471391	0.9148936
38035	HPA:0470203	HPA:0471392	0.8297872
38036	HPA:0470203	HPA:0471393	0.6000000
38037	HPA:0470203	HPA:0471411	0.8829787
38038	HPA:0470203	HPA:0471412	0.8085106
38039	HPA:0470203	HPA:0471413	0.6382979
38040	HPA:0470203	HPA:0471441	0.9787234
38041	HPA:0470203	HPA:0471442	0.9680851
38042	HPA:0470203	HPA:0471443	0.7446809
38043	HPA:0470203	HPA:0471461	0.9042553
38044	HPA:0470203	HPA:0471462	0.8510638
38045	HPA:0470203	HPA:0471463	0.5842697
38046	HPA:0470203	HPA:0471471	0.9042553
38047	HPA:0470203	HPA:0471472	0.8829787
38048	HPA:0470203	HPA:0471473	0.8404255
38049	HPA:0470203	HPA:0471492	0.7647059
38050	HPA:0470203	HPA:0530000	0.8829787
38051	HPA:0470203	HPA:0530711	0.8723404
38052	HPA:0470203	HPA:0530712	0.8404255
38053	HPA:0470203	HPA:0530721	0.8297872
38054	HPA:0470203	HPA:0530722	0.7340426
38055	HPA:0470203	HPA:0600000	0.9255319
38056	HPA:0470203	HPA:0600441	0.8936170
38057	HPA:0470203	HPA:0600442	0.7978723
38058	HPA:0470203	HPA:0600443	0.5851064
38059	HPA:0470671	HPA:0470672	1.0000000
38060	HPA:0470671	HPA:0470673	1.0000000
38061	HPA:0470671	HPA:0471391	0.9571429
38062	HPA:0470671	HPA:0471392	0.8285714
38063	HPA:0470671	HPA:0471393	0.9500000
38064	HPA:0470671	HPA:0471411	0.9000000
38065	HPA:0470671	HPA:0471412	0.8497409
38066	HPA:0470671	HPA:0471413	0.9574468
38067	HPA:0470671	HPA:0471441	0.9380952
38068	HPA:0470671	HPA:0471442	0.8333333
38069	HPA:0470671	HPA:0471443	0.6906475
38070	HPA:0470671	HPA:0471451	0.8823529
38071	HPA:0470671	HPA:0471452	0.8823529
38072	HPA:0470671	HPA:0471461	0.9095238
38073	HPA:0470671	HPA:0471462	0.7952381
38074	HPA:0470671	HPA:0471463	0.7865169
38075	HPA:0470671	HPA:0471471	0.9142857
38076	HPA:0470671	HPA:0471472	0.7857143
38077	HPA:0470671	HPA:0471473	0.7756410
38078	HPA:0470671	HPA:0471492	1.0000000
38079	HPA:0470671	HPA:0480892	0.8235294
38080	HPA:0470671	HPA:0481291	0.5441176
38081	HPA:0470671	HPA:0481292	0.5882353
38082	HPA:0470671	HPA:0530000	0.8666667
38083	HPA:0470671	HPA:0530711	0.8333333
38084	HPA:0470671	HPA:0530712	0.6666667
38085	HPA:0470671	HPA:0530721	0.8095238
38086	HPA:0470671	HPA:0530722	0.6571429
38087	HPA:0470671	HPA:0600000	0.9476190
38088	HPA:0470671	HPA:0600441	0.9047619
38089	HPA:0470671	HPA:0600442	0.7523810
38090	HPA:0470671	HPA:0630223	0.5581395
38091	HPA:0470672	HPA:0470673	1.0000000
38092	HPA:0470672	HPA:0471391	0.9677419
38093	HPA:0470672	HPA:0471392	0.8924731
38094	HPA:0470672	HPA:0471393	0.9500000
38095	HPA:0470672	HPA:0471411	0.9247312
38096	HPA:0470672	HPA:0471412	0.8333333
38097	HPA:0470672	HPA:0471413	0.8936170
38098	HPA:0470672	HPA:0471441	0.9623656
38099	HPA:0470672	HPA:0471442	0.8870968
38100	HPA:0470672	HPA:0471443	0.6546763
38101	HPA:0470672	HPA:0471451	0.8235294
38102	HPA:0470672	HPA:0471452	0.8235294
38103	HPA:0470672	HPA:0471461	0.9301075
38104	HPA:0470672	HPA:0471462	0.8494624
38105	HPA:0470672	HPA:0471463	0.7528090
38106	HPA:0470672	HPA:0471471	0.9193548
38107	HPA:0470672	HPA:0471472	0.8333333
38108	HPA:0470672	HPA:0471473	0.7371795
38109	HPA:0470672	HPA:0471492	0.9411765
38110	HPA:0470672	HPA:0480892	0.7058824
38111	HPA:0470672	HPA:0481292	0.5098039
38112	HPA:0470672	HPA:0530000	0.8763441
38113	HPA:0470672	HPA:0530711	0.8548387
38114	HPA:0470672	HPA:0530712	0.6827957
38115	HPA:0470672	HPA:0530721	0.8225806
38116	HPA:0470672	HPA:0530722	0.7096774
38117	HPA:0470672	HPA:0600000	0.9408602
38118	HPA:0470672	HPA:0600441	0.9032258
38119	HPA:0470672	HPA:0600442	0.7795699
38120	HPA:0470672	HPA:0630223	0.5116279
38121	HPA:0470673	HPA:0471391	0.9615385
38122	HPA:0470673	HPA:0471392	0.9230769
38123	HPA:0470673	HPA:0471393	0.8750000
38124	HPA:0470673	HPA:0471411	0.9423077
38125	HPA:0470673	HPA:0471412	0.8846154
38126	HPA:0470673	HPA:0471413	0.7021277
38127	HPA:0470673	HPA:0471441	0.9807692
38128	HPA:0470673	HPA:0471442	0.9423077
38129	HPA:0470673	HPA:0471443	0.6923077
38130	HPA:0470673	HPA:0471461	0.9807692
38131	HPA:0470673	HPA:0471462	0.9230769
38132	HPA:0470673	HPA:0471463	0.6923077
38133	HPA:0470673	HPA:0471471	0.9615385
38134	HPA:0470673	HPA:0471472	0.9230769
38135	HPA:0470673	HPA:0471473	0.8076923
38136	HPA:0470673	HPA:0471492	0.5294118
38137	HPA:0470673	HPA:0530000	0.9807692
38138	HPA:0470673	HPA:0530711	0.9615385
38139	HPA:0470673	HPA:0530712	0.8653846
38140	HPA:0470673	HPA:0530721	0.9423077
38141	HPA:0470673	HPA:0530722	0.8461538
38142	HPA:0470673	HPA:0540053	0.6538462
38143	HPA:0470673	HPA:0550053	0.6923077
38144	HPA:0470673	HPA:0600000	1.0000000
38145	HPA:0470673	HPA:0600432	0.8846154
38146	HPA:0470673	HPA:0600441	0.9807692
38147	HPA:0470673	HPA:0600442	0.9230769
38148	HPA:0470673	HPA:0600443	0.6538462
38149	HPA:0471391	HPA:0471392	1.0000000
38150	HPA:0471391	HPA:0471393	1.0000000
38151	HPA:0471391	HPA:0471411	0.9789030
38152	HPA:0471391	HPA:0471412	0.9792746
38153	HPA:0471391	HPA:0471413	1.0000000
38154	HPA:0471391	HPA:0471441	0.9056604
38155	HPA:0471391	HPA:0471442	0.8280000
38156	HPA:0471391	HPA:0471443	0.8057554
38157	HPA:0471391	HPA:0471451	1.0000000
38158	HPA:0471391	HPA:0471452	1.0000000
38159	HPA:0471391	HPA:0471461	0.8870968
38160	HPA:0471391	HPA:0471462	0.8909953
38161	HPA:0471391	HPA:0471463	0.8651685
38162	HPA:0471391	HPA:0471471	0.8188679
38163	HPA:0471391	HPA:0471472	0.7725322
38164	HPA:0471391	HPA:0471473	0.8397436
38165	HPA:0471391	HPA:0471492	1.0000000
38166	HPA:0471391	HPA:0480892	1.0000000
38167	HPA:0471391	HPA:0481291	0.7058824
38168	HPA:0471391	HPA:0481292	0.7058824
38169	HPA:0471391	HPA:0530000	0.8452830
38170	HPA:0471391	HPA:0530711	0.8150943
38171	HPA:0471391	HPA:0530712	0.6415094
38172	HPA:0471391	HPA:0530721	0.7584906
38173	HPA:0471391	HPA:0530722	0.5811321
38174	HPA:0471391	HPA:0600000	0.9471698
38175	HPA:0471391	HPA:0600433	0.5319149
38176	HPA:0471391	HPA:0600441	0.8943396
38177	HPA:0471391	HPA:0600442	0.7132075
38178	HPA:0471391	HPA:0620223	0.5227273
38179	HPA:0471391	HPA:0630223	0.5813953
38180	HPA:0471391	REAC:R-HSA-1428517	0.5333333
38181	HPA:0471391	REAC:R-HSA-611105	0.5217391
38182	HPA:0471392	HPA:0471393	1.0000000
38183	HPA:0471392	HPA:0471411	0.9389671
38184	HPA:0471392	HPA:0471412	0.9170984
38185	HPA:0471392	HPA:0471413	0.9787234
38186	HPA:0471392	HPA:0471441	0.9201878
38187	HPA:0471392	HPA:0471442	0.8356808
38188	HPA:0471392	HPA:0471443	0.7266187
38189	HPA:0471392	HPA:0471451	1.0000000
38190	HPA:0471392	HPA:0471452	1.0000000
38191	HPA:0471392	HPA:0471461	0.8920188
38192	HPA:0471392	HPA:0471462	0.8246445
38193	HPA:0471392	HPA:0471463	0.8314607
38194	HPA:0471392	HPA:0471471	0.8497653
38195	HPA:0471392	HPA:0471472	0.7558685
38196	HPA:0471392	HPA:0471473	0.7500000
38197	HPA:0471392	HPA:0471492	1.0000000
38198	HPA:0471392	HPA:0480892	0.9411765
38199	HPA:0471392	HPA:0481291	0.5882353
38200	HPA:0471392	HPA:0481292	0.6274510
38201	HPA:0471392	HPA:0530000	0.8450704
38202	HPA:0471392	HPA:0530711	0.8122066
38203	HPA:0471392	HPA:0530712	0.6478873
38204	HPA:0471392	HPA:0530721	0.7887324
38205	HPA:0471392	HPA:0530722	0.6338028
38206	HPA:0471392	HPA:0600000	0.9436620
38207	HPA:0471392	HPA:0600433	0.5106383
38208	HPA:0471392	HPA:0600441	0.8873239
38209	HPA:0471392	HPA:0600442	0.7370892
38210	HPA:0471392	HPA:0630223	0.5813953
38211	HPA:0471392	REAC:R-HSA-1428517	0.5333333
38212	HPA:0471392	REAC:R-HSA-611105	0.5217391
38213	HPA:0471393	HPA:0471411	0.9750000
38214	HPA:0471393	HPA:0471412	0.9750000
38215	HPA:0471393	HPA:0471413	0.7750000
38216	HPA:0471393	HPA:0471441	0.9750000
38217	HPA:0471393	HPA:0471442	0.9000000
38218	HPA:0471393	HPA:0471443	0.7000000
38219	HPA:0471393	HPA:0471461	0.9500000
38220	HPA:0471393	HPA:0471462	0.9500000
38221	HPA:0471393	HPA:0471463	0.8000000
38222	HPA:0471393	HPA:0471471	0.9000000
38223	HPA:0471393	HPA:0471472	0.8250000
38224	HPA:0471393	HPA:0471473	0.7250000
38225	HPA:0471393	HPA:0530000	0.9750000
38226	HPA:0471393	HPA:0530711	0.9500000
38227	HPA:0471393	HPA:0530712	0.8750000
38228	HPA:0471393	HPA:0530721	0.9500000
38229	HPA:0471393	HPA:0530722	0.8250000
38230	HPA:0471393	HPA:0540053	0.7250000
38231	HPA:0471393	HPA:0550053	0.7500000
38232	HPA:0471393	HPA:0600000	1.0000000
38233	HPA:0471393	HPA:0600432	0.8500000
38234	HPA:0471393	HPA:0600441	0.9500000
38235	HPA:0471393	HPA:0600442	0.9250000
38236	HPA:0471393	HPA:0600443	0.7250000
38237	HPA:0471411	HPA:0471412	1.0000000
38238	HPA:0471411	HPA:0471413	1.0000000
38239	HPA:0471411	HPA:0471441	0.9156118
38240	HPA:0471411	HPA:0471442	0.8143460
38241	HPA:0471411	HPA:0471443	0.7553957
38242	HPA:0471411	HPA:0471451	0.9411765
38243	HPA:0471411	HPA:0471452	0.9411765
38244	HPA:0471411	HPA:0471461	0.9367089
38245	HPA:0471411	HPA:0471462	0.8957346
38246	HPA:0471411	HPA:0471463	0.8539326
38247	HPA:0471411	HPA:0471471	0.8354430
38248	HPA:0471411	HPA:0471472	0.7339056
38249	HPA:0471411	HPA:0471473	0.7884615
38250	HPA:0471411	HPA:0471492	1.0000000
38251	HPA:0471411	HPA:0480892	0.9411765
38252	HPA:0471411	HPA:0481291	0.6176471
38253	HPA:0471411	HPA:0481292	0.6274510
38254	HPA:0471411	HPA:0530000	0.8396624
38255	HPA:0471411	HPA:0530711	0.8059072
38256	HPA:0471411	HPA:0530712	0.6371308
38257	HPA:0471411	HPA:0530721	0.7763713
38258	HPA:0471411	HPA:0530722	0.5991561
38259	HPA:0471411	HPA:0600000	0.9409283
38260	HPA:0471411	HPA:0600433	0.5319149
38261	HPA:0471411	HPA:0600441	0.8860759
38262	HPA:0471411	HPA:0600442	0.7004219
38263	HPA:0471411	HPA:0620223	0.5227273
38264	HPA:0471411	HPA:0630223	0.5813953
38265	HPA:0471411	REAC:R-HSA-1428517	0.5333333
38266	HPA:0471411	REAC:R-HSA-611105	0.5217391
38267	HPA:0471412	HPA:0471413	1.0000000
38268	HPA:0471412	HPA:0471441	0.9378238
38269	HPA:0471412	HPA:0471442	0.8704663
38270	HPA:0471412	HPA:0471443	0.7122302
38271	HPA:0471412	HPA:0471451	0.8823529
38272	HPA:0471412	HPA:0471452	0.8823529
38273	HPA:0471412	HPA:0471461	0.9637306
38274	HPA:0471412	HPA:0471462	0.9585492
38275	HPA:0471412	HPA:0471463	0.8314607
38276	HPA:0471412	HPA:0471471	0.8756477
38277	HPA:0471412	HPA:0471472	0.7979275
38278	HPA:0471412	HPA:0471473	0.7307692
38279	HPA:0471412	HPA:0471492	1.0000000
38280	HPA:0471412	HPA:0480892	0.8235294
38281	HPA:0471412	HPA:0481292	0.5294118
38282	HPA:0471412	HPA:0530000	0.8497409
38283	HPA:0471412	HPA:0530711	0.8238342
38284	HPA:0471412	HPA:0530712	0.6787565
38285	HPA:0471412	HPA:0530721	0.7927461
38286	HPA:0471412	HPA:0530722	0.6580311
38287	HPA:0471412	HPA:0600000	0.9326425
38288	HPA:0471412	HPA:0600441	0.8911917
38289	HPA:0471412	HPA:0600442	0.7305699
38290	HPA:0471412	HPA:0620223	0.5227273
38291	HPA:0471412	HPA:0630223	0.5813953
38292	HPA:0471413	HPA:0471441	0.9787234
38293	HPA:0471413	HPA:0471442	0.9148936
38294	HPA:0471413	HPA:0471443	0.8085106
38295	HPA:0471413	HPA:0471461	0.9787234
38296	HPA:0471413	HPA:0471462	0.9787234
38297	HPA:0471413	HPA:0471463	0.9574468
38298	HPA:0471413	HPA:0471471	0.9361702
38299	HPA:0471413	HPA:0471472	0.8723404
38300	HPA:0471413	HPA:0471473	0.7872340
38301	HPA:0471413	HPA:0471492	0.7647059
38302	HPA:0471413	HPA:0530000	0.8510638
38303	HPA:0471413	HPA:0530711	0.8510638
38304	HPA:0471413	HPA:0530712	0.9148936
38305	HPA:0471413	HPA:0530721	0.7872340
38306	HPA:0471413	HPA:0530722	0.7872340
38307	HPA:0471413	HPA:0540053	0.5957447
38308	HPA:0471413	HPA:0550053	0.7021277
38309	HPA:0471413	HPA:0600000	0.8936170
38310	HPA:0471413	HPA:0600432	0.8723404
38311	HPA:0471413	HPA:0600441	0.8723404
38312	HPA:0471413	HPA:0600442	0.8085106
38313	HPA:0471413	HPA:0600443	0.6170213
38314	HPA:0471441	HPA:0471442	1.0000000
38315	HPA:0471441	HPA:0471443	1.0000000
38316	HPA:0471441	HPA:0471451	0.9411765
38317	HPA:0471441	HPA:0471452	0.9411765
38318	HPA:0471441	HPA:0471461	0.9395161
38319	HPA:0471441	HPA:0471462	0.9526066
38320	HPA:0471441	HPA:0471463	0.9775281
38321	HPA:0471441	HPA:0471471	0.9386282
38322	HPA:0471441	HPA:0471472	0.9527897
38323	HPA:0471441	HPA:0471473	0.9743590
38324	HPA:0471441	HPA:0471492	1.0000000
38325	HPA:0471441	HPA:0480892	0.8823529
38326	HPA:0471441	HPA:0481291	0.6764706
38327	HPA:0471441	HPA:0481292	0.7058824
38328	HPA:0471441	HPA:0530000	0.8216561
38329	HPA:0471441	HPA:0530711	0.7898089
38330	HPA:0471441	HPA:0530712	0.6337580
38331	HPA:0471441	HPA:0530721	0.7292994
38332	HPA:0471441	HPA:0530722	0.5700637
38333	HPA:0471441	HPA:0600000	0.8789809
38334	HPA:0471441	HPA:0600433	0.5319149
38335	HPA:0471441	HPA:0600441	0.8471338
38336	HPA:0471441	HPA:0600442	0.6910828
38337	HPA:0471441	HPA:0620223	0.5227273
38338	HPA:0471441	HPA:0630223	0.5813953
38339	HPA:0471442	HPA:0471443	1.0000000
38340	HPA:0471442	HPA:0471451	0.8235294
38341	HPA:0471442	HPA:0471452	0.8235294
38342	HPA:0471442	HPA:0471461	0.8508065
38343	HPA:0471442	HPA:0471462	0.8957346
38344	HPA:0471442	HPA:0471463	0.9438202
38345	HPA:0471442	HPA:0471471	0.8440000
38346	HPA:0471442	HPA:0471472	0.8369099
38347	HPA:0471442	HPA:0471473	0.9423077
38348	HPA:0471442	HPA:0471492	1.0000000
38349	HPA:0471442	HPA:0480892	0.7647059
38350	HPA:0471442	HPA:0481291	0.5588235
38351	HPA:0471442	HPA:0481292	0.5686275
38352	HPA:0471442	HPA:0530000	0.8960000
38353	HPA:0471442	HPA:0530711	0.8720000
38354	HPA:0471442	HPA:0530712	0.7240000
38355	HPA:0471442	HPA:0530721	0.7880000
38356	HPA:0471442	HPA:0530722	0.6360000
38357	HPA:0471442	HPA:0600000	0.9440000
38358	HPA:0471442	HPA:0600441	0.9080000
38359	HPA:0471442	HPA:0600442	0.7640000
38360	HPA:0471442	HPA:0630223	0.5581395
38361	HPA:0471443	HPA:0471451	0.5294118
38362	HPA:0471443	HPA:0471452	0.5294118
38363	HPA:0471443	HPA:0471461	0.8848921
38364	HPA:0471443	HPA:0471462	0.8561151
38365	HPA:0471443	HPA:0471463	0.8314607
38366	HPA:0471443	HPA:0471471	0.8633094
38367	HPA:0471443	HPA:0471472	0.8345324
38368	HPA:0471443	HPA:0471473	0.7841727
38369	HPA:0471443	HPA:0471492	0.7058824
38370	HPA:0471443	HPA:0530000	0.8992806
38371	HPA:0471443	HPA:0530711	0.8848921
38372	HPA:0471443	HPA:0530712	0.8489209
38373	HPA:0471443	HPA:0530721	0.8129496
38374	HPA:0471443	HPA:0530722	0.7194245
38375	HPA:0471443	HPA:0600000	0.9208633
